label,word,coordinates
relevant,bank,"(183.2899932861328, 707.3200073242188, 210.73397827148438, 723.8080444335938)"
relevant,of,"(213.97398376464844, 707.3200073242188, 224.01797485351562, 723.8080444335938)"
relevant,america,"(227.3899688720703, 707.3200073242188, 271.35797119140625, 723.8080444335938)"
relevant,0123,"(183.2899932861328, 729.280029296875, 209.97796630859375, 745.76806640625)"
relevant,4567,"(213.34996032714844, 729.280029296875, 240.0619354248047, 745.76806640625)"
relevant,8901,"(243.3379364013672, 729.280029296875, 270.02593994140625, 745.76806640625)"
irrelevant,if,"(201.1699981689453, 788.85302734375, 206.69886779785156, 802.5380249023438)"
irrelevant,you,"(211.85000610351562, 788.85302734375, 227.95533752441406, 802.5380249023438)"
irrelevant,have,"(233.2100067138672, 788.85302734375, 254.81326293945312, 802.5380249023438)"
irrelevant,any,"(260.0899963378906, 788.85302734375, 276.10992431640625, 802.5380249023438)"
irrelevant,question,"(281.4700012207031, 788.85302734375, 319.15863037109375, 802.5380249023438)"
irrelevant,please,"(324.42999267578125, 788.85302734375, 353.8218994140625, 802.5380249023438)"
irrelevant,contact,"(358.989990234375, 788.85302734375, 391.2504577636719, 802.5380249023438)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 800.373046875, 362.6888427734375, 814.0580444335938)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,martinez,"(438.94000244140625, 116.3407974243164, 509.2153625488281, 139.1439208984375)"
relevant,and,"(514.0285034179688, 116.3407974243164, 544.8984375, 139.1439208984375)"
relevant,sons,"(438.94000244140625, 135.42080688476562, 481.1886291503906, 158.22393798828125)"
relevant,uscgc,"(457.4200134277344, 168.26902770996094, 491.6143798828125, 181.29454040527344)"
relevant,pennington,"(494.24981689453125, 168.26902770996094, 542.3323974609375, 181.29454040527344)"
relevant,fpo,"(478.5400085449219, 179.1890106201172, 498.0308532714844, 192.2145233154297)"
relevant,ae,"(500.6094055175781, 179.1890106201172, 513.2841796875, 192.2145233154297)"
relevant,13016,"(515.9480590820312, 179.1890106201172, 542.3214111328125, 192.2145233154297)"
irrelevant,tel,"(424.17999267578125, 192.74900817871094, 440.0115661621094, 205.77452087402344)"
relevant,0016109717397x204,"(443.739990234375, 192.74900817871094, 542.3319702148438, 205.77452087402344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,30221907,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,30,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,august,"(450.7720031738281, 297.9500427246094, 491.39202880859375, 314.43804931640625)"
relevant,2022,"(494.7640380859375, 297.9500427246094, 521.3680419921875, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,campbell,"(163.33999633789062, 325.4300231933594, 217.39996337890625, 341.91802978515625)"
relevant,hardin,"(220.77195739746094, 325.4300231933594, 256.1359558105469, 341.91802978515625)"
relevant,and,"(259.3759460449219, 325.4300231933594, 279.37994384765625, 341.91802978515625)"
relevant,paul,"(282.65594482421875, 325.4300231933594, 306.7639465332031, 341.91802978515625)"
relevant,69096,"(163.33999633789062, 344.66302490234375, 191.05870056152344, 358.3480529785156)"
relevant,todd,"(193.82757568359375, 344.66302490234375, 216.6260223388672, 358.3480529785156)"
relevant,turnpike,"(166.00999450683594, 357.9830322265625, 204.76437377929688, 371.6680603027344)"
relevant,reedtown,"(166.00999450683594, 371.4230041503906, 213.67855834960938, 385.1080322265625)"
relevant,ar,"(216.51715087890625, 371.4230041503906, 230.30178833007812, 385.1080322265625)"
relevant,59062,"(166.00999450683594, 384.8630065917969, 193.72869873046875, 398.54803466796875)"
irrelevant,item,"(74.18399810791016, 413.1964111328125, 104.42054748535156, 430.3813781738281)"
irrelevant,description,"(152.05999755859375, 413.1964111328125, 226.82272338867188, 430.3813781738281)"
irrelevant,price,"(366.6700134277344, 413.1964111328125, 398.2743835449219, 430.3813781738281)"
irrelevant,amount,"(481.8999938964844, 413.1964111328125, 533.270263671875, 430.3813781738281)"
relevant,1,"(80.06400299072266, 448.41400146484375, 87.00288391113281, 465.5615234375)"
relevant,multichanneled,"(153.02000427246094, 448.41400146484375, 241.2825927734375, 465.5615234375)"
irrelevant,content,"(244.7894744873047, 448.41400146484375, 289.94586181640625, 465.5615234375)"
irrelevant,based,"(146.05999755859375, 462.81402587890625, 180.08045959472656, 479.9615173339844)"
relevant,artificial,"(183.57485961914062, 462.81402587890625, 225.9319305419922, 479.9615173339844)"
relevant,intelligence,"(229.4013671875, 462.81402587890625, 291.86370849609375, 479.9615173339844)"
relevant,45800,"(369.42999267578125, 448.41400146484375, 415.5700378417969, 465.5615234375)"
relevant,45800,"(483.2200012207031, 448.41400146484375, 526.862548828125, 465.5615234375)"
irrelevant,total,"(357.30999755859375, 499.100830078125, 408.0812683105469, 526.0349731445312)"
relevant,4580,"(492.4599914550781, 503.0307922363281, 535.4493408203125, 525.8339233398438)"
irrelevant,bank,"(78.98400115966797, 580.0299682617188, 109.68498992919922, 596.5540161132812)"
irrelevant,name,"(113.28511047363281, 580.0299682617188, 151.72384643554688, 596.5540161132812)"
irrelevant,bank,"(78.98400115966797, 602.0199584960938, 108.32400512695312, 618.5440063476562)"
irrelevant,account,"(111.70800018310547, 602.0199584960938, 163.70401000976562, 618.5440063476562)"
relevant,bank,"(183.2899932861328, 579.969970703125, 210.73397827148438, 596.4580078125)"
relevant,of,"(213.97398376464844, 579.969970703125, 224.01797485351562, 596.4580078125)"
relevant,america,"(227.3899688720703, 579.969970703125, 271.35797119140625, 596.4580078125)"
relevant,0123,"(183.2899932861328, 601.9599609375, 209.97796630859375, 618.447998046875)"
relevant,4567,"(213.34996032714844, 601.9599609375, 240.0619354248047, 618.447998046875)"
relevant,8901,"(243.3379364013672, 601.9599609375, 270.02593994140625, 618.447998046875)"
irrelevant,if,"(201.1699981689453, 661.5130615234375, 206.69886779785156, 675.1980590820312)"
irrelevant,you,"(211.85000610351562, 661.5130615234375, 227.95533752441406, 675.1980590820312)"
irrelevant,have,"(233.2100067138672, 661.5130615234375, 254.81326293945312, 675.1980590820312)"
irrelevant,any,"(260.0899963378906, 661.5130615234375, 276.10992431640625, 675.1980590820312)"
irrelevant,question,"(281.4700012207031, 661.5130615234375, 319.15863037109375, 675.1980590820312)"
irrelevant,please,"(324.42999267578125, 661.5130615234375, 353.8218994140625, 675.1980590820312)"
irrelevant,contact,"(358.989990234375, 661.5130615234375, 391.2504577636719, 675.1980590820312)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 673.032958984375, 362.6888427734375, 686.718017578125)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,wade,"(438.94000244140625, 116.3407974243164, 485.1669616699219, 139.1439208984375)"
relevant,and,"(490.03204345703125, 116.3407974243164, 520.8846435546875, 139.1439208984375)"
relevant,sons,"(438.94000244140625, 135.42080688476562, 481.1886291503906, 158.22393798828125)"
relevant,545,"(436.8999938964844, 168.26902770996094, 452.7126159667969, 181.29454040527344)"
relevant,mark,"(455.36700439453125, 168.26902770996094, 476.4125671386719, 181.29454040527344)"
relevant,flats,"(479.09539794921875, 168.26902770996094, 499.6669616699219, 181.29454040527344)"
relevant,suite,"(502.3592834472656, 168.26902770996094, 524.0494995117188, 181.29454040527344)"
relevant,533,"(526.6849365234375, 168.26902770996094, 542.5260009765625, 181.29454040527344)"
relevant,moralesfort,"(447.4599914550781, 179.1890106201172, 497.5996398925781, 192.2145233154297)"
relevant,ca,"(500.2350769042969, 179.1890106201172, 513.40283203125, 192.2145233154297)"
relevant,86245,"(516.0382690429688, 179.1890106201172, 542.4210815429688, 192.2145233154297)"
irrelevant,tel,"(444.2200012207031, 192.74900817871094, 460.05157470703125, 205.77452087402344)"
relevant,1499731644x911,"(463.7799987792969, 192.74900817871094, 542.4776611328125, 205.77452087402344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,60015941,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,17,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,november,"(450.7720031738281, 297.9500427246094, 509.4400329589844, 314.43804931640625)"
relevant,2022,"(512.7760620117188, 297.9500427246094, 539.3680419921875, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,duncan,"(163.33999633789062, 325.4300231933594, 204.78797912597656, 341.91802978515625)"
relevant,llc,"(208.05197143554688, 325.4300231933594, 230.1559600830078, 341.91802978515625)"
relevant,psc,"(163.33999633789062, 344.66302490234375, 183.7380828857422, 358.3480529785156)"
relevant,1230,"(186.62648010253906, 344.66302490234375, 211.5762939453125, 358.3480529785156)"
relevant,box,"(214.434814453125, 344.66302490234375, 231.55606079101562, 358.3480529785156)"
relevant,6701,"(166.00999450683594, 357.9830322265625, 188.10763549804688, 371.6680603027344)"
relevant,apo,"(166.00999450683594, 371.4230041503906, 186.96585083007812, 385.1080322265625)"
relevant,ap,"(189.87416076660156, 371.4230041503906, 203.1209716796875, 385.1080322265625)"
relevant,02486,"(205.94960021972656, 371.4230041503906, 233.66830444335938, 385.1080322265625)"
irrelevant,item,"(74.18399810791016, 409.83642578125, 104.42054748535156, 427.0213928222656)"
irrelevant,description,"(152.05999755859375, 409.83642578125, 226.82272338867188, 427.0213928222656)"
irrelevant,price,"(366.6700134277344, 409.83642578125, 398.2743835449219, 427.0213928222656)"
irrelevant,amount,"(481.8999938964844, 409.83642578125, 533.270263671875, 427.0213928222656)"
relevant,1,"(80.06400299072266, 445.05401611328125, 87.00288391113281, 462.2015380859375)"
relevant,assimilated,"(153.02000427246094, 445.05401611328125, 216.8052520751953, 462.2015380859375)"
relevant,actuating,"(220.29965209960938, 445.05401611328125, 270.9933776855469, 462.2015380859375)"
relevant,neuralnet,"(146.05999755859375, 459.45404052734375, 202.47938537597656, 476.6015319824219)"
relevant,35900,"(369.42999267578125, 445.05401611328125, 415.5700378417969, 462.2015380859375)"
relevant,35900,"(483.2200012207031, 445.05401611328125, 526.862548828125, 462.2015380859375)"
relevant,2,"(80.06400299072266, 482.7340087890625, 87.00288391113281, 499.88153076171875)"
relevant,progressive,"(153.02000427246094, 482.7340087890625, 218.9518280029297, 499.88153076171875)"
relevant,multistate,"(222.44622802734375, 482.7340087890625, 280.21160888671875, 499.88153076171875)"
relevant,support,"(146.05999755859375, 497.134033203125, 187.7681427001953, 514.2815551757812)"
relevant,41000,"(369.42999267578125, 482.7340087890625, 415.5700378417969, 499.88153076171875)"
relevant,82000,"(483.2200012207031, 482.7340087890625, 526.862548828125, 499.88153076171875)"
relevant,3,"(80.06400299072266, 520.4140014648438, 87.00288391113281, 537.5615234375)"
relevant,triplebuffered,"(153.02000427246094, 520.4140014648438, 234.34661865234375, 537.5615234375)"
irrelevant,web,"(237.8410186767578, 520.4140014648438, 264.9658508300781, 537.5615234375)"
irrelevant,enabled,"(146.05999755859375, 534.81396484375, 190.5137176513672, 551.9614868164062)"
relevant,hub,"(194.00811767578125, 534.81396484375, 214.84970092773438, 551.9614868164062)"
relevant,17700,"(369.42999267578125, 520.4140014648438, 415.5700378417969, 537.5615234375)"
relevant,35400,"(483.2200012207031, 520.4140014648438, 526.862548828125, 537.5615234375)"
relevant,4,"(80.06400299072266, 558.093994140625, 87.00288391113281, 575.2415161132812)"
relevant,synchronized,"(153.02000427246094, 558.093994140625, 228.6612548828125, 575.2415161132812)"
relevant,bottomline,"(232.15565490722656, 558.093994140625, 294.1488952636719, 575.2415161132812)"
relevant,hardware,"(146.05999755859375, 572.4940185546875, 198.20140075683594, 589.6415405273438)"
relevant,22700,"(369.42999267578125, 558.093994140625, 415.5700378417969, 575.2415161132812)"
relevant,45400,"(483.2200012207031, 558.093994140625, 526.862548828125, 575.2415161132812)"
relevant,5,"(80.06400299072266, 595.8040161132812, 87.00288391113281, 612.9515380859375)"
relevant,configurable,"(153.02000427246094, 595.8040161132812, 223.88137817382812, 612.9515380859375)"
relevant,transitional,"(227.35081481933594, 595.8040161132812, 287.67913818359375, 612.9515380859375)"
relevant,conglomeration,"(146.05999755859375, 610.2039794921875, 231.53546142578125, 627.3515014648438)"
relevant,32900,"(369.42999267578125, 595.8040161132812, 415.5700378417969, 612.9515380859375)"
relevant,32900,"(483.2200012207031, 595.8040161132812, 526.862548828125, 612.9515380859375)"
irrelevant,total,"(357.30999755859375, 646.4908447265625, 408.0812683105469, 673.4249877929688)"
relevant,23160,"(478.17999267578125, 669.5008544921875, 530.7610473632812, 692.303955078125)"
irrelevant,bank,"(78.98400115966797, 745.0559692382812, 109.68498992919922, 761.5800170898438)"
irrelevant,name,"(113.28511047363281, 745.0559692382812, 151.72384643554688, 761.5800170898438)"
irrelevant,bank,"(78.98400115966797, 767.0399780273438, 108.32400512695312, 783.5640258789062)"
irrelevant,account,"(111.70800018310547, 767.0399780273438, 163.70401000976562, 783.5640258789062)"
relevant,bank,"(183.2899932861328, 744.9959716796875, 210.73397827148438, 761.4840087890625)"
relevant,of,"(213.97398376464844, 744.9959716796875, 224.01797485351562, 761.4840087890625)"
relevant,america,"(227.3899688720703, 744.9959716796875, 271.35797119140625, 761.4840087890625)"
relevant,0123,"(183.2899932861328, 766.97998046875, 209.97796630859375, 783.468017578125)"
relevant,4567,"(213.34996032714844, 766.97998046875, 240.0619354248047, 783.468017578125)"
relevant,8901,"(243.3379364013672, 766.97998046875, 270.02593994140625, 783.468017578125)"
irrelevant,if,"(201.1699981689453, 56.613006591796875, 206.69886779785156, 70.29804992675781)"
irrelevant,you,"(211.85000610351562, 56.613006591796875, 227.95533752441406, 70.29804992675781)"
irrelevant,have,"(233.2100067138672, 56.613006591796875, 254.81326293945312, 70.29804992675781)"
irrelevant,any,"(260.0899963378906, 56.613006591796875, 276.10992431640625, 70.29804992675781)"
irrelevant,question,"(281.4700012207031, 56.613006591796875, 319.15863037109375, 70.29804992675781)"
irrelevant,please,"(324.42999267578125, 56.613006591796875, 353.8218994140625, 70.29804992675781)"
irrelevant,contact,"(358.989990234375, 56.613006591796875, 391.2504577636719, 70.29804992675781)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 68.13302612304688, 362.6888427734375, 81.81806945800781)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,moreno,"(438.94000244140625, 116.3407974243164, 506.28936767578125, 139.1439208984375)"
relevant,cox,"(511.03326416015625, 116.3407974243164, 543.824951171875, 139.1439208984375)"
relevant,and,"(438.94000244140625, 135.42080688476562, 469.7926025390625, 158.22393798828125)"
relevant,diaz,"(474.605712890625, 135.42080688476562, 510.3233947753906, 158.22393798828125)"
relevant,653,"(419.5, 168.26902770996094, 435.3126220703125, 181.29454040527344)"
